fixture_id,fixture_display,kickoff_local,app,market_original,market_id,selection_original,selection_id,line,odds,promo,source_image,capture_time,notes
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,Yes,yes,,2.12,False,IMG_7799.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,No,no,,1.7,False,IMG_7799.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Double Chance,double_chance,South Africa or Canada,home_or_away,,2.15,False,IMG_7799.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Double Chance,double_chance,South Africa or Draw,home_or_draw,,1.29,False,IMG_7799.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Double Chance,double_chance,Draw or Canada,draw_or_away,,1.17,False,IMG_7799.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Asian Handicap,asian_handicap,South Africa,home,0.25,2.59,False,IMG_7800.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Canada,away,-0.25,1.5,False,IMG_7800.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Asian Handicap,asian_handicap,South Africa,home,0.5,2.1,False,IMG_7800.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Canada,away,-0.5,1.73,False,IMG_7800.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Asian Handicap,asian_handicap,South Africa,home,0.75,1.85,False,IMG_7800.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Canada,away,-0.75,1.96,False,IMG_7800.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Asian Handicap,asian_handicap,South Africa,home,1.0,1.56,False,IMG_7800.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Canada,away,-1.0,2.42,False,IMG_7800.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Asian Handicap,asian_handicap,South Africa,home,1.25,1.43,False,IMG_7800.jpg,2026-06-27 10:15 -05:00,main market
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Canada,away,-1.25,2.82,False,IMG_7800.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Match Result,match_result,Brazil,home,,1.72,False,IMG_7802.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Match Result,match_result,Draw,draw,,3.75,False,IMG_7802.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Match Result,match_result,Japan,away,,5.25,False,IMG_7802.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,2.5,2.05,False,IMG_7802.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,2.5,1.78,False,IMG_7802.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,0.5,1.06,False,IMG_7803.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,0.5,9.7,False,IMG_7803.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,1.5,1.35,False,IMG_7803.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,1.5,3.25,False,IMG_7803.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,3.5,3.7,False,IMG_7803.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,3.5,1.28,False,IMG_7803.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,4.5,7.5,False,IMG_7803.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,4.5,1.09,False,IMG_7803.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,5.5,17.0,False,IMG_7803.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,5.5,1.02,False,IMG_7803.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,Yes,yes,,1.95,False,IMG_7804.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,No,no,,1.82,False,IMG_7804.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Double Chance,double_chance,Brazil or Draw,home_or_draw,,1.17,False,IMG_7804.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Double Chance,double_chance,Brazil or Japan,home_or_away,,1.27,False,IMG_7804.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Double Chance,double_chance,Draw or Japan,draw_or_away,,2.21,False,IMG_7804.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Brazil,home,-1.25,2.67,False,IMG_7805.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Japan,away,1.25,1.47,False,IMG_7805.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Brazil,home,-1.0,2.28,False,IMG_7805.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Japan,away,1.0,1.63,False,IMG_7805.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Brazil,home,-0.75,1.9,False,IMG_7805.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Japan,away,0.75,1.9,False,IMG_7805.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Brazil,home,-0.5,1.7,False,IMG_7805.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Japan,away,0.5,2.16,False,IMG_7805.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Brazil,home,-0.25,1.47,False,IMG_7805.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-bra-jpn,Brazil vs Japan,2026-06-29T12:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Japan,away,0.25,2.67,False,IMG_7805.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Match Result,match_result,Germany,home,,1.37,False,IMG_7806.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Match Result,match_result,Draw,draw,,4.95,False,IMG_7806.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Match Result,match_result,Paraguay,away,,9.5,False,IMG_7806.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Over,over,2.5,1.75,False,IMG_7806.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Under,under,2.5,2.1,False,IMG_7806.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Over,over,0.5,1.04,False,IMG_7807.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Under,under,0.5,14.0,False,IMG_7807.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Over,over,1.5,1.24,False,IMG_7807.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Under,under,1.5,4.1,False,IMG_7807.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Over,over,3.5,2.92,False,IMG_7807.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Under,under,3.5,1.42,False,IMG_7807.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Over,over,4.5,5.55,False,IMG_7807.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Under,under,4.5,1.15,False,IMG_7807.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Over,over,5.5,11.0,False,IMG_7807.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Total Goals,total_goals,Under,under,5.5,1.05,False,IMG_7807.jpg,2026-06-27 10:15 -05:00,from Number of Goals
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,Yes,yes,,2.08,False,IMG_7808.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,No,no,,1.72,False,IMG_7808.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Double Chance,double_chance,Germany or Paraguay,home_or_away,,1.06,False,IMG_7808.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Double Chance,double_chance,Germany or Draw,home_or_draw,,1.17,False,IMG_7808.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Double Chance,double_chance,Draw or Paraguay,draw_or_away,,3.2,False,IMG_7808.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Asian Handicap,asian_handicap,Germany,home,-1.75,2.37,False,IMG_7809.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Asian Handicap,asian_handicap,Paraguay,away,1.75,1.58,False,IMG_7809.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Asian Handicap,asian_handicap,Germany,home,-1.5,2.04,False,IMG_7809.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Asian Handicap,asian_handicap,Paraguay,away,1.5,1.78,False,IMG_7809.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Asian Handicap,asian_handicap,Germany,home,-1.25,1.79,False,IMG_7809.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Asian Handicap,asian_handicap,Paraguay,away,1.25,2.03,False,IMG_7809.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Asian Handicap,asian_handicap,Germany,home,-1.0,1.54,False,IMG_7809.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Asian Handicap,asian_handicap,Paraguay,away,1.0,2.47,False,IMG_7809.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Asian Handicap,asian_handicap,Germany,home,-0.75,1.42,False,IMG_7809.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-deu-pry,Germany vs Paraguay,2026-06-29T15:30:00-05:00,Betsson,Asian Handicap,asian_handicap,Paraguay,away,0.75,2.85,False,IMG_7809.jpg,2026-06-27 10:15 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Match Result,match_result,Netherlands,home,,2.15,False,IMG_7810.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Match Result,match_result,Draw,draw,,3.3,False,IMG_7810.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Match Result,match_result,Morocco,away,,3.75,False,IMG_7810.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,2.5,2.22,False,IMG_7810.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,2.5,1.68,False,IMG_7810.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,0.5,1.08,False,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,0.5,8.2,False,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,1.5,1.41,False,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,1.5,2.98,False,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,3.5,4.1,False,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,3.5,1.24,False,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,4.5,8.6,False,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,4.5,1.07,False,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,5.5,20.0,False,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,5.5,1.01,False,IMG_7811.jpg,2026-06-27 10:16 -05:00,from Number of Goals
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,Yes,yes,,1.92,False,IMG_7812.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,No,no,,1.85,False,IMG_7812.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Double Chance,double_chance,Netherlands or Morocco,home_or_away,,1.29,False,IMG_7812.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Double Chance,double_chance,Netherlands or Draw,home_or_draw,,1.34,False,IMG_7812.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Double Chance,double_chance,Draw or Morocco,draw_or_away,,1.75,False,IMG_7812.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Netherlands,home,-0.75,2.5,False,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Morocco,away,0.75,1.53,False,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Netherlands,home,-0.5,2.13,False,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Morocco,away,0.5,1.72,False,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Netherlands,home,-0.25,1.81,False,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Morocco,away,0.25,2.0,False,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Netherlands,home,0.25,1.38,False,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market
2026-06-29-nld-mar,Netherlands vs Morocco,2026-06-29T20:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Morocco,away,-0.25,3.06,False,IMG_7813.jpg,2026-06-27 10:16 -05:00,main market
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Croatia,home,,1.98,True,IMG_7817.jpg,2026-06-27 10:28 -05:00,SuperCuotas promo
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Draw,draw,,3.1,True,IMG_7817.jpg,2026-06-27 10:28 -05:00,SuperCuotas promo
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Ghana,away,,5.0,True,IMG_7817.jpg,2026-06-27 10:28 -05:00,SuperCuotas promo
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Croatia,home,,1.95,False,IMG_7817.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Draw,draw,,3.0,False,IMG_7817.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Ghana,away,,4.85,False,IMG_7817.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Double Chance,double_chance,Croatia or Draw,home_or_draw,,1.2,False,IMG_7817.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Double Chance,double_chance,Croatia or Ghana,home_or_away,,1.36,False,IMG_7817.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Double Chance,double_chance,Ghana or Draw,draw_or_away,,1.88,False,IMG_7817.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,2.5,2.42,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,2.5,1.57,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,1.5,1.47,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,1.5,2.67,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,3.5,4.45,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,3.5,1.21,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,0.5,1.12,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,0.5,6.4,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,4.5,8.75,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,4.5,1.07,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,5.5,14.0,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,5.5,1.02,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Both Teams To Score,both_teams_to_score,Yes,yes,,2.05,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Both Teams To Score,both_teams_to_score,No,no,,1.72,False,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Asian Handicap,asian_handicap,Croatia,home,-0.5,1.95,False,IMG_7819.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Asian Handicap,asian_handicap,Ghana,away,0.5,1.9,False,IMG_7819.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Asian Handicap,asian_handicap,Croatia,home,-1.0,2.95,False,IMG_7819.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Asian Handicap,asian_handicap,Ghana,away,1.0,1.42,False,IMG_7819.jpg,2026-06-27 10:28 -05:00,standard
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Asian Handicap,asian_handicap,Croatia,home,0.0,1.36,False,IMG_7819.jpg,2026-06-27 10:28 -05:00,standard
